date,KRW,352820.KO,253450.KQ,035760.KQ,035900.KQ,041510.KQ,047820.KQ,079160.KO,122870.KQ,054780.KQ,067160.KQ,182360.KQ,289220.KQ,206560.KQ,048550.KQ,241840.KQ,086980.KQ,160550.KQ,043610.KQ,046390.KQ,200350.KQ,046140.KQ,003560.KO,104200.KQ,068050.KQ,361570.KQ,share_price_usd,KPOP_INDEX
2022-12-29,1261.945,173500,86000,104700,67800,76700,10650,16950,43850,9350,71100,16200,17450,12700,2960,25350,3675,8150,3410,3390,21200,5700,423,5700,5210,4366.6621,47.242480111440535,100
2022-12-30,1261.945,NaN,NaN
2023-01-02,1269.925,169500,83800,104500,67200,75200,10150,17050,48050,9000,67700,15700,16950,12150,2970,24200,3515,8000,3410,3180,20800,5510,402,5470,4975,4266.6622,46.222206243078595,97.84034651450303
2023-01-03,1279.59,176500,85300,103500,68000,77200,10450,17100,49500,9450,73000,16750,17650,12800,3040,24700,3505,8540,3435,3720,20650,5720,396,5510,5340,4416.6621,47.003593673541374,99.49433976087697
2023-01-04,1271.39,171500,80000,101200,65100,75200,10500,17100,48800,9370,75000,16850,18200,12950,3220,24400,3560,8390,3485,3545,21300,5720,399,5610,5210,4433.3287,46.01200960862042,97.3954151011599
2023-01-05,1274.585,172000,81000,100800,64600,74400,10600,17200,49100,9540,77000,16600,17650,12550,3130,24800,3555,8510,3505,3510,21800,5720,397,5720,5160,4349.9955,45.96884896296854,97.30405527934263
2023-01-06,1253.855,168000,80800,100500,63100,73900,10600,17200,49600,9210,74400,16900,17500,12350,3085,25100,3515,8680,3545,3555,20950,5850,392,5820,5030,4483.3287,46.129115924939306,97.64329860778919
2023-01-09,1239.695,173500,81300,100700,65600,76300,10750,17750,48800,9180,74500,17500,18000,12650,3220,25200,3625,8370,3575,3525,21050,6040,401,6300,4980,4583.3286,47.56952426489449,100.6922671135861
2023-01-10,1241.225,170500,79800,98600,63800,74600,10600,17850,47000,9030,75800,17100,18000,12600,3180,24300,3610,8030,3580,3395,20800,5960,398,6160,4705,4499.9953,46.64282330400146,98.73068305045683
2023-01-11,1242.55,174500,80100,100000,65400,77000,11000,18500,47900,9090,77200,18500,18450,12800,3265,24450,3670,8060,3625,3375,20900,6100,415,6340,4780,4616.6619,47.53407153482833,100.61722293728008
2023-01-12,1239.51,173000,78800,98900,66000,77700,11050,17950,48650,9190,78400,18050,18350,12650,3255,24600,3675,8120,3690,3340,21250,6070,415,6240,4710,4633.3285,47.48017386669604,100.50313564125932
2023-01-13,1237.69,174500,78800,100200,63900,75500,11050,17950,49050,9240,77100,19200,18400,13100,3250,24300,3680,8070,3700,3355,21350,6080,414,6240,5000,4399.9954,47.453352292036335,100.44636136819737
2023-01-16,1241.98,178500,79600,101500,63800,74500,11300,18250,48350,9410,78200,19250,18950,13300,3225,24400,3755,8130,3680,3420,21900,6050,406,6300,4930,4333.3288,47.76826640081083,101.1129523431666
2023-01-17,1237.39,177000,78300,99400,63900,73400,11200,18300,48100,9250,76200,19350,19950,13450,3205,24550,3765,8380,3690,3490,24900,6030,398,6430,5060,4449.9954,47.469183727263335,100.47987238453196
2023-01-18,1238.11,179000,80300,105000,64800,74100,11250,18450,49650,9600,76600,20150,20550,13600,3170,25800,3770,8350,3795,3495,22650,6070,391,6560,5030,5083.328,48.46529620315785,102.58838250835436
2023-01-19,1232.625,188000,80900,108500,66900,76800,11400,18650,52600,9910,76900,21750,19600,13250,3245,25800,3820,8130,3820,3550,23950,6240,386,6580,5340,5266.6612,50.28529421652402,106.44084327898489
2023-01-20,1230.355,187000,81900,108500,66900,83100,11400,18600,51900,10050,75700,21700,21800,13900,3245,26100,3805,8190,3855,3545,23650,6290,384,6590,5570,5266.6612,50.83132918826512,107.59665679777784
2023-01-23,1230.38,NaN,NaN
2023-01-24,1232.985,NaN,NaN
2023-01-25,1232.975,186400,80900,106800,67500,80600,11250,18230,51000,9870,76900,21000,22250,13750,3260,25350,3805,8220,3855,3485,22700,6230,390,6570,5640,5149.9946,50.27279423920989,106.41438408953367
2023-01-26,1232.26,190400,80800,108800,68600,80300,11530,18520,50900,9560,80200,20400,21400,13360,3240,25750,3815,8090,3935,3435,22400,6280,398,6510,5310,5139.9946,50.929017275254,107.80343698111798
2023-01-27,1230.04,194000,79500,106200,71100,82500,11570,18670,51500,9850,79700,20450,21500,13250,3275,25550,3840,8190,4020,3420,22100,6250,394,6690,5550,5039.9947,51.38072761528488,108.75958987352614
2023-01-30,1231.88,188900,79600,105700,70500,84700,11570,19000,50800,9500,79300,20200,21100,13210,3280,24650,3860,8680,4540,3315,21350,6400,392,8010,5500,4949.9948,50.91594466891799,107.77576568548497
2023-01-31,1233.72,191700,80300,107100,72500,88000,11560,19070,51900,9510,79400,20150,21150,12950,3295,24050,3835,8450,4550,3310,21050,7130,391,8210,5890,4923.3282,51.674618915932264,109.38168105069153
2023-02-01,1222.33,189500,81500,107900,72100,86700,11800,19260,52000,9520,83300,20100,22800,13630,3270,24400,3845,8990,4415,3315,21000,7290,399,8360,5800,5049.9947,52.2381561972825,110.57454239078398
2023-02-02,1225.195,187900,80400,106600,72100,89100,11900,19340,51700,9690,89400,20900,23350,13880,3350,24400,3860,9020,4515,3395,22400,7300,412,8230,6030,5243.3279,52.24599811834253,110.59114169090863
2023-02-03,1247.86,195600,81500,116100,72800,91000,12150,19300,52800,9670,88500,20850,25000,14340,3310,24700,3920,8900,4445,3270,22000,7150,407,8300,5840,5393.3277,53.0067338506135,112.20142068235121
2023-02-06,1261.46,188800,80800,111700,71400,92200,11770,19660,52200,9440,88500,20400,24050,13860,3245,24150,3810,8570,4520,3195,21050,7190,407,7880,5760,5449.9943,51.36063487668488,108.71705879016089
2023-02-07,1255.805,189500,83100,111700,71800,90100,12050,19400,52200,10050,89400,20650,23950,14000,3600,24500,3825,8980,4615,3335,21400,7470,405,8030,5730,5526.6609,51.807605385142836,109.6631786962361
2023-02-08,1260.87,197600,81700,114700,72600,98700,12390,19330,53300,9670,95200,20650,24450,13920,3645,24500,3825,8900,4840,3350,21200,7430,407,8890,5590,5489.9943,53.28973978431105,112.8004703787896
2023-02-09,1264.87,198300,83400,112300,72600,98500,12430,19040,53200,9530,91000,20300,23800,13730,3565,24550,3820,8940,4660,3350,21100,7570,407,8910,5500,5399.9944,52.914412227400014,112.00599990216418
2023-02-10,1267.97,195300,81400,108200,73300,114700,12330,19100,52600,9830,93500,21700,22500,13270,4630,26450,3710,8820,4435,3350,19800,7470,395,8190,5680,5446.661,53.34159194245351,112.91022786404471
2023-02-13,1273.31,189000,79400,103500,72800,116000,12240,18400,52000,9380,90500,21750,23500,13250,4870,26550,3610,8610,4355,3220,19770,7500,390,8200,5610,5299.9945,51.99706430786858,110.06421378643209
2023-02-14,1272.58,202000,79800,102000,73200,116800,12100,18780,52300,9200,91600,21300,23050,13500,4820,26500,3560,8360,4355,3160,20050,7160,391,8180,5440,5289.9945,53.074628310945364,112.34513553426353
2023-02-15,1283.97,197200,76600,99900,71700,122600,11590,18310,50600,9250,90700,19950,21350,12540,5290,22700,3525,8390,4425,3175,19340,7340,387,7780,5320,5359.9944,51.827112212724884,109.70446955890046
2023-02-16,1289.935,190500,77300,99800,72300,131900,11720,18370,52800,9510,93300,19800,21800,12590,5290,22850,3585,8500,4440,3160,19430,7440,386,7920,5420,5349.9944,51.99680402678911,110.06366283932083
2023-02-17,1295.92,182000,77500,99300,71800,130100,11620,18090,50800,11590,90400,19470,21250,12490,5320,23000,3575,8880,4415,3075,19140,7530,389,7720,5420,5316.6611,50.78878787281227,107.50660793634528
2023-02-20,1296.42,184500,78100,99400,74000,121800,11930,17990,53200,11370,91600,19810,21500,12760,5030,23400,3635,8740,4455,3115,19520,7910,351,7710,5490,5299.9945,50.772247723029686,107.47159675627267
2023-02-21,1306.16,182100,77100,97700,73000,123500,11980,17850,53900,10790,90400,19410,21650,12700,5040,24000,3630,8550,4460,3065,19540,8170,343,7730,5320,5273.3278,50.00321433409145,105.84375379137295
2023-02-22,1303.045,187700,75800,94100,76000,121100,11810,17460,54500,10150,88800,19110,20950,12430,4935,23450,3590,8200,4230,3010,19050,7350,345,7410,5200,5189.9946,50.10050145966957,106.0496852440584
2023-02-23,1297.94,187700,76200,96200,76300,126300,11750,17720,54800,10310,88800,19020,22250,12780,4635,23350,3565,8240,4340,3035,19370,7350,326,7390,5300,5239.9945,50.92271846605186,107.79010404604075
2023-02-24,1314.815,183200,76100,94200,75900,121000,11640,17340,53100,9930,88700,18670,22850,12700,4500,23000,3520,8350,4275,3005,19840,7490,330,7310,5210,5166.6613,49.28869256791933,104.33129770421021
2023-02-27,1318.395,182400,76200,92600,76100,120300,11610,16910,53900,9850,88200,18600,22400,12700,4440,22650,3480,7820,4250,2995,19660,7200,319,7220,5220,5139.9946,48.907160770508554,103.52369446976788
2023-02-28,1323.435,185100,76400,92700,78700,127600,11500,16940,58000,9970,89300,19480,22950,12690,4600,22600,3560,7810,4290,3075,19830,7190,312,7470,5270,5203.3279,49.850089580612,105.51962865416964
2023-03-01,1305.83,NaN,NaN
2023-03-02,1311.39,187000,76800,90800,77500,128000,11150,17080,57500,9870,87000,21450,21700,12420,4400,22950,3560,7800,4295,3065,20000,7260,300,7250,5350,4933.3282,50.18261009119536,106.22348778645687
2023-03-03,1295.78,187400,80600,91500,77500,129200,11140,17100,57100,9780,86700,21450,22550,12450,4600,23950,3570,7950,4270,3200,21650,7300,302,7300,5200,4909.9949,51.282158590685476,108.55094497519121
2023-03-06,1297.855,191800,80200,90900,76700,130100,10940,16990,57200,9750,89000,20550,23100,12340,4330,24100,3700,7870,4295,3265,21650,7460,250,7550,5260,4923.3282,51.52489115740308,109.06474646517445
2023-03-07,1318.34,188500,78600,90900,77900,149700,10760,16880,59500,9940,86000,20400,22600,12030,4950,24000,3680,7740,4285,3210,22800,7550,290,7510,5340,5066.6614,51.73747504021856,109.51473106021268
2023-03-08,1316.77,177200,78400,89000,80000,158500,10500,16410,60300,9660,86000,20650,22000,11780,4725,26000,3620,7460,4210,3200,21350,8150,268,7320,5170,4949.9948,51.51862100222951,109.05147418319692
2023-03-09,1325.82,176500,79900,90100,78500,154900,10590,16950,58400,9310,85400,21750,21400,11500,4250,27500,3630,7550,4200,3300,22200,8080,259,7440,5250,4913.3282,50.91861081337986,107.78140921744091
2023-03-10,1320.635,183700,80100,87900,77700,147800,10260,16400,57500,9010,82300,20300,20950,11200,4010,25400,3500,7320,4085,3140,21850,7710,258,7150,5000,4719.9951,50.692533309082755,107.30286214759232
2023-03-13,1296.94,189600,76000,86100,71100,113100,10300,16300,54600,8860,83700,18900,20400,11050,3610,24350,3415,7180,4045,3055,20750,7460,247,6970,4895,4646.6618,48.58774696149776,102.84757880383052
2023-03-14,1304.945,173700,73200,84500,71500,115200,9820,15590,53200,8720,80100,17840,19400,10410,3555,22550,3245,6830,3855,2960,19010,7010,238,6630,4650,4433.3287,46.55744556541425,98.54996066165376
2023-03-15,1313.38,173500,72300,81500,71700,113400,9820,15340,52800,8590,78500,18250,19590,10600,3460,22600,3300,6800,3915,2880,19020,7490,241,6720,4510,4503.3286,45.781965690641876,96.9084721687908
2023-03-16,1301.855,176500,70800,81300,69800,111600,9450,14870,51900,8370,80700,18300,19180,10480,3450,22100,3305,6810,3880,2850,18480,7600,241,6660,4540,4369.9954,45.9992139857076,97.36833010714045
2023-03-17,1308.785,179400,71600,82000,72100,113000,9570,15160,55100,9010,81400,20400,20250,10750,3520,22350,3440,7090,3980,3010,19220,7940,246,6850,4740,4643.3285,46.64138565163411,98.72763991562572
2023-03-20,1305.245,184000,70700,82400,70100,113300,9540,15030,54700,9000,81000,19850,19960,10830,3490,22200,3480,6260,3995,2985,19230,8390,253,6840,4780,4643.3285,46.88965773638145,99.25316711945095
2023-03-21,1303.825,189600,71800,84500,69900,113500,9590,15070,56500,9020,80600,20900,19610,10820,3390,22600,3460,6200,4035,2950,19050,8390,242,6770,4600,4643.3285,47.681200671400376,100.92865691836022
2023-03-22,1298.705,190300,71700,83900,68300,112000,9590,15080,55500,8960,81100,20850,20700,11460,3430,22600,3430,6480,3985,3015,19220,8380,233,6890,4630,4626.6618,47.665819294373385,100.89609855776884
2023-03-23,1286.63,188400,71700,85400,69100,107200,9640,15320,55200,8670,78200,21100,20000,11130,3365,22250,3370,6220,3950,3020,18670,8380,210,6600,4545,4663.3285,47.6665540673827,100.89765388045211
2023-03-24,1295.905,187500,72900,86700,72600,107200,9600,15020,57300,8960,79600,21350,20400,11550,3430,22900,3450,6620,4045,3155,19600,8720,205,6900,4810,4663.3285,47.903395594638155,101.3989855774688
2023-03-27,1298.35,182100,71000,85200,72100,91100,9430,15150,56300,8900,77700,21600,19800,11620,3330,22400,3430,6620,3980,3150,19120,8520,200,6770,5110,4586.6619,45.8736871629534,97.10262258615914
2023-03-28,1297.465,187300,71300,85500,77300,94300,9450,15310,58000,9050,77100,21850,20900,11750,3405,22850,3495,6690,4025,3215,20150,8440,190,6950,4850,4756.6617,47.0771702560803,99.65008218245468
2023-03-29,1305.83,190100,71200,86300,77200,97400,9440,15440,57600,8930,76800,23700,21150,11520,3420,22950,3510,6740,4035,3220,20150,8180,201,6920,4870,4676.6618,47.26347993177216,100.04445113864067
2023-03-30,1296.97,188000,70100,86800,77500,94100,9380,15790,57000,8770,78300,23050,20800,11970,3365,22750,3480,6760,4115,3090,19550,8240,204,6920,4870,4659.9951,47.18548445353079,99.87935506820281
2023-03-31,1306.48,188900,70300,85900,77400,93200,9010,15510,56700,8600,84800,23250,20000,11570,3255,22700,3425,6630,4030,3125,19120,8090,198,6730,4850,4533.3286,46.93154666772793,99.34183505400405
2023-04-03,1309.08,184000,69300,83700,76900,94400,8710,15240,55800,8720,87500,25650,19680,11050,3265,22450,3455,6600,4025,3200,18940,8180,196,6650,4800,4586.6619,46.33834293126623,98.08617757145363
2023-04-04,1310.535,190300,70800,87300,78100,96100,9190,15600,57100,8900,86100,25050,19720,11070,3330,22900,3505,6610,4060,3240,18960,8020,217,6890,5370,4633.3285,47.401953612298016,100.33756377836494
2023-04-05,1317.365,190700,70300,85600,77200,96200,9210,15500,56600,8850,86400,25750,19780,11140,3305,22600,3530,6720,4085,3200,19050,7960,239,6900,5410,4616.6619,46.96209099608802,99.40648942500245
2023-04-06,1318.99,205000,69100,84200,77900,98000,9140,15090,57800,8870,81000,25950,19060,10800,3320,22250,3515,6540,3960,3240,19010,7770,239,6720,5330,4646.6618,47.77907817046011,101.13583803761739
2023-04-07,1316.34,217000,69700,84900,77200,97600,9120,15130,61500,8810,80800,24200,19020,10800,3250,22300,3435,6520,3960,3255,18880,7800,239,6700,5380,4733.3284,48.88301235324616,103.47257857321581
2023-04-10,1320.99,222000,68200,81700,76400,95800,8820,14740,60500,8500,79700,24100,18600,10450,3190,21800,3400,6410,3950,3330,18300,7900,239,6330,5380,4703.3284,48.40969588102282,102.47069113820642
2023-04-11,1322.455,224500,68600,81800,76600,97400,8860,14810,60600,8480,79800,25000,18500,10430,3205,21100,3400,6440,3945,3405,18570,7780,239,6370,5160,4693.3284,48.722763892566675,103.13337440717399
